Datetime,Consumption,Region,Year,Month,Day,Hour,Weekday,Weekend,Peak_Hour
2020-08-03 00:00:00,3061.78,DAYTON,2020,8,3,0,Monday,False,False
2020-08-03 01:00:00,17123.06,AEP,2020,8,3,1,Monday,False,False
2020-08-03 01:00:00,8057.91,PJMW,2020,8,3,1,Monday,False,False
2020-08-03 02:00:00,3175.69,NI,2020,8,3,2,Monday,False,False
2020-08-03 03:00:00,1641.83,EKPC,2020,8,3,3,Monday,False,False
2020-08-03 04:00:00,6799.93,DOM,2020,8,3,4,Monday,False,False
2020-08-03 05:00:00,2519.08,DAYTON,2020,8,3,5,Monday,False,False
2020-08-03 06:00:00,17020.32,AEP,2020,8,3,6,Monday,False,False
2020-08-03 06:00:00,8009.56,PJMW,2020,8,3,6,Monday,False,False
2020-08-03 07:00:00,3957.18,NI,2020,8,3,7,Monday,False,False
2020-08-03 08:00:00,2291.93,EKPC,2020,8,3,8,Monday,False,False
2020-08-03 09:00:00,11212.45,DOM,2020,8,3,9,Monday,False,False
2020-08-03 10:00:00,3606.13,DAYTON,2020,8,3,10,Monday,False,False
2020-08-03 11:00:00,20238.15,AEP,2020,8,3,11,Monday,False,False
2020-08-03 11:00:00,9523.84,PJMW,2020,8,3,11,Monday,False,False
2020-08-03 12:00:00,3661.69,NI,2020,8,3,12,Monday,False,False
2020-08-03 13:00:00,2204.0,EKPC,2020,8,3,13,Monday,False,False
2020-08-03 14:00:00,10148.1,DOM,2020,8,3,14,Monday,False,False
2020-08-03 15:00:00,3259.74,DAYTON,2020,8,3,15,Monday,False,False
2020-08-03 16:00:00,21771.05,AEP,2020,8,3,16,Monday,False,False
2020-08-03 16:00:00,10245.2,PJMW,2020,8,3,16,Monday,False,False
2020-08-03 17:00:00,4239.73,NI,2020,8,3,17,Monday,False,True
2020-08-03 18:00:00,2542.66,EKPC,2020,8,3,18,Monday,False,True
2020-08-03 19:00:00,11422.94,DOM,2020,8,3,19,Monday,False,True
2020-08-03 20:00:00,3592.32,DAYTON,2020,8,3,20,Monday,False,True
2020-08-03 21:00:00,20254.9,AEP,2020,8,3,21,Monday,False,True
2020-08-03 21:00:00,9531.72,PJMW,2020,8,3,21,Monday,False,True
2020-08-03 22:00:00,4081.91,NI,2020,8,3,22,Monday,False,False
2020-08-03 23:00:00,2070.0,EKPC,2020,8,3,23,Monday,False,False
2020-08-04 00:00:00,9347.35,DOM,2020,8,4,0,Tuesday,False,False
2020-08-04 01:00:00,3104.63,DAYTON,2020,8,4,1,Tuesday,False,False
2020-08-04 02:00:00,15126.47,AEP,2020,8,4,2,Tuesday,False,False
2020-08-04 02:00:00,7118.34,PJMW,2020,8,4,2,Tuesday,False,False
2020-08-04 03:00:00,3017.57,NI,2020,8,4,3,Tuesday,False,False
2020-08-04 04:00:00,1658.14,EKPC,2020,8,4,4,Tuesday,False,False
2020-08-04 05:00:00,7990.55,DOM,2020,8,4,5,Tuesday,False,False
2020-08-04 06:00:00,2997.07,DAYTON,2020,8,4,6,Tuesday,False,False
2020-08-04 07:00:00,19599.38,AEP,2020,8,4,7,Tuesday,False,False
2020-08-04 07:00:00,9223.24,PJMW,2020,8,4,7,Tuesday,False,False
2020-08-04 08:00:00,4149.68,NI,2020,8,4,8,Tuesday,False,False
2020-08-04 09:00:00,2301.34,EKPC,2020,8,4,9,Tuesday,False,False
2020-08-04 10:00:00,10467.68,DOM,2020,8,4,10,Tuesday,False,False
2020-08-04 11:00:00,3397.93,DAYTON,2020,8,4,11,Tuesday,False,False
2020-08-04 12:00:00,18747.15,AEP,2020,8,4,12,Tuesday,False,False
2020-08-04 12:00:00,8822.19,PJMW,2020,8,4,12,Tuesday,False,False
2020-08-04 13:00:00,3810.51,NI,2020,8,4,13,Tuesday,False,False
2020-08-04 14:00:00,2192.05,EKPC,2020,8,4,14,Tuesday,False,False
2020-08-04 15:00:00,10378.49,DOM,2020,8,4,15,Tuesday,False,False
2020-08-04 16:00:00,3744.15,DAYTON,2020,8,4,16,Tuesday,False,False
2020-08-04 17:00:00,21128.75,AEP,2020,8,4,17,Tuesday,False,True
2020-08-04 17:00:00,9942.94,PJMW,2020,8,4,17,Tuesday,False,True
2020-08-04 18:00:00,4460.79,NI,2020,8,4,18,Tuesday,False,True
2020-08-04 19:00:00,2307.21,EKPC,2020,8,4,19,Tuesday,False,True
2020-08-04 20:00:00,10784.97,DOM,2020,8,4,20,Tuesday,False,True
2020-08-04 21:00:00,3543.61,DAYTON,2020,8,4,21,Tuesday,False,True
2020-08-04 22:00:00,19406.42,AEP,2020,8,4,22,Tuesday,False,False
2020-08-04 22:00:00,9132.43,PJMW,2020,8,4,22,Tuesday,False,False
2020-08-04 23:00:00,3875.98,NI,2020,8,4,23,Tuesday,False,False
2020-08-05 00:00:00,2088.82,EKPC,2020,8,5,0,Wednesday,False,False
2020-08-05 01:00:00,9177.45,DOM,2020,8,5,1,Wednesday,False,False
2020-08-05 02:00:00,2750.24,DAYTON,2020,8,5,2,Wednesday,False,False
2020-08-05 03:00:00,36408.31,AEP,2020,8,5,3,Wednesday,False,False
2020-08-05 03:00:00,17133.32,PJMW,2020,8,5,3,Wednesday,False,False
2020-08-05 04:00:00,2705.15,NI,2020,8,5,4,Wednesday,False,False
2020-08-05 05:00:00,1744.75,EKPC,2020,8,5,5,Wednesday,False,False
2020-08-05 06:00:00,8885.54,DOM,2020,8,5,6,Wednesday,False,False
2020-08-05 07:00:00,3307.51,DAYTON,2020,8,5,7,Wednesday,False,False
2020-08-05 08:00:00,20540.72,AEP,2020,8,5,8,Wednesday,False,False
2020-08-05 08:00:00,9666.22,PJMW,2020,8,5,8,Wednesday,False,False
2020-08-05 09:00:00,4263.96,NI,2020,8,5,9,Wednesday,False,False
2020-08-05 10:00:00,2383.19,EKPC,2020,8,5,10,Wednesday,False,False
2020-08-05 11:00:00,10119.19,DOM,2020,8,5,11,Wednesday,False,False
2020-08-05 12:00:00,3474.02,DAYTON,2020,8,5,12,Wednesday,False,False
2020-08-05 13:00:00,18746.06,AEP,2020,8,5,13,Wednesday,False,False
2020-08-05 13:00:00,8821.67,PJMW,2020,8,5,13,Wednesday,False,False
2020-08-05 14:00:00,3962.31,NI,2020,8,5,14,Wednesday,False,False
2020-08-05 15:00:00,2296.85,EKPC,2020,8,5,15,Wednesday,False,False
2020-08-05 16:00:00,10523.76,DOM,2020,8,5,16,Wednesday,False,False
2020-08-05 17:00:00,3744.26,DAYTON,2020,8,5,17,Wednesday,False,True
2020-08-05 18:00:00,20885.53,AEP,2020,8,5,18,Wednesday,False,True
2020-08-05 18:00:00,9828.48,PJMW,2020,8,5,18,Wednesday,False,True
2020-08-05 19:00:00,4378.85,NI,2020,8,5,19,Wednesday,False,True
2020-08-05 20:00:00,2153.75,EKPC,2020,8,5,20,Wednesday,False,True
2020-08-05 21:00:00,10171.37,DOM,2020,8,5,21,Wednesday,False,True
2020-08-05 22:00:00,3299.76,DAYTON,2020,8,5,22,Wednesday,False,False
2020-08-05 23:00:00,17679.77,AEP,2020,8,5,23,Wednesday,False,False
2020-08-05 23:00:00,8319.89,PJMW,2020,8,5,23,Wednesday,False,False
2020-08-06 00:00:00,3661.99,NI,2020,8,6,0,Thursday,False,False
2020-08-06 01:00:00,1988.9,EKPC,2020,8,6,1,Thursday,False,False
2020-08-06 02:00:00,8419.18,DOM,2020,8,6,2,Thursday,False,False
2020-08-06 03:00:00,2464.99,DAYTON,2020,8,6,3,Thursday,False,False
2020-08-06 04:00:00,13798.66,AEP,2020,8,6,4,Thursday,False,False
2020-08-06 04:00:00,6493.49,PJMW,2020,8,6,4,Thursday,False,False
2020-08-06 05:00:00,3041.2,NI,2020,8,6,5,Thursday,False,False
2020-08-06 06:00:00,1989.73,EKPC,2020,8,6,6,Thursday,False,False
2020-08-06 07:00:00,9936.53,DOM,2020,8,6,7,Thursday,False,False
2020-08-06 08:00:00,3786.3,DAYTON,2020,8,6,8,Thursday,False,False
2020-08-06 09:00:00,20271.56,AEP,2020,8,6,9,Thursday,False,False
2020-08-06 09:00:00,9539.56,PJMW,2020,8,6,9,Thursday,False,False
2020-08-06 10:00:00,4049.06,NI,2020,8,6,10,Thursday,False,False
2020-08-06 11:00:00,2202.46,EKPC,2020,8,6,11,Thursday,False,False
2020-08-06 12:00:00,10214.13,DOM,2020,8,6,12,Thursday,False,False
2020-08-06 13:00:00,3435.7,DAYTON,2020,8,6,13,Thursday,False,False
2020-08-06 14:00:00,18344.57,AEP,2020,8,6,14,Thursday,False,False
2020-08-06 14:00:00,8632.74,PJMW,2020,8,6,14,Thursday,False,False
2020-08-06 15:00:00,3975.48,NI,2020,8,6,15,Thursday,False,False
2020-08-06 16:00:00,2362.57,EKPC,2020,8,6,16,Thursday,False,False
2020-08-06 17:00:00,11073.04,DOM,2020,8,6,17,Thursday,False,True
2020-08-06 18:00:00,3553.73,DAYTON,2020,8,6,18,Thursday,False,True
2020-08-06 19:00:00,21501.08,AEP,2020,8,6,19,Thursday,False,True
2020-08-06 19:00:00,10118.16,PJMW,2020,8,6,19,Thursday,False,True
2020-08-06 20:00:00,4327.56,NI,2020,8,6,20,Thursday,False,True
2020-08-06 21:00:00,2157.1,EKPC,2020,8,6,21,Thursday,False,True
2020-08-06 22:00:00,10425.83,DOM,2020,8,6,22,Thursday,False,False
2020-08-06 23:00:00,3367.79,DAYTON,2020,8,6,23,Thursday,False,False
2020-08-07 00:00:00,15974.4,AEP,2020,8,7,0,Friday,False,False
2020-08-07 00:00:00,7517.36,PJMW,2020,8,7,0,Friday,False,False
2020-08-07 01:00:00,3295.39,NI,2020,8,7,1,Friday,False,False
2020-08-07 02:00:00,1863.8,EKPC,2020,8,7,2,Friday,False,False
2020-08-07 03:00:00,7816.25,DOM,2020,8,7,3,Friday,False,False
2020-08-07 04:00:00,2386.64,DAYTON,2020,8,7,4,Friday,False,False
2020-08-07 05:00:00,14542.81,AEP,2020,8,7,5,Friday,False,False
2020-08-07 05:00:00,6843.67,PJMW,2020,8,7,5,Friday,False,False
2020-08-07 06:00:00,3510.58,NI,2020,8,7,6,Friday,False,False
2020-08-07 07:00:00,2150.59,EKPC,2020,8,7,7,Friday,False,False
2020-08-07 08:00:00,10961.95,DOM,2020,8,7,8,Friday,False,False
2020-08-07 09:00:00,3583.14,DAYTON,2020,8,7,9,Friday,False,False
2020-08-07 10:00:00,19102.72,AEP,2020,8,7,10,Friday,False,False
2020-08-07 10:00:00,8989.51,PJMW,2020,8,7,10,Friday,False,False
2020-08-07 11:00:00,3899.56,NI,2020,8,7,11,Friday,False,False
2020-08-07 12:00:00,2234.25,EKPC,2020,8,7,12,Friday,False,False
2020-08-07 13:00:00,9740.84,DOM,2020,8,7,13,Friday,False,False
2020-08-07 14:00:00,3282.6,DAYTON,2020,8,7,14,Friday,False,False
2020-08-07 15:00:00,19594.52,AEP,2020,8,7,15,Friday,False,False
2020-08-07 15:00:00,9220.95,PJMW,2020,8,7,15,Friday,False,False
2020-08-07 16:00:00,4224.53,NI,2020,8,7,16,Friday,False,False
2020-08-07 17:00:00,2378.7,EKPC,2020,8,7,17,Friday,False,True
2020-08-07 18:00:00,11671.49,DOM,2020,8,7,18,Friday,False,True
2020-08-07 19:00:00,3690.08,DAYTON,2020,8,7,19,Friday,False,True
2020-08-07 20:00:00,20550.43,AEP,2020,8,7,20,Friday,False,True
2020-08-07 20:00:00,9670.79,PJMW,2020,8,7,20,Friday,False,True
2020-08-07 21:00:00,4015.37,NI,2020,8,7,21,Friday,False,True
2020-08-07 22:00:00,2173.71,EKPC,2020,8,7,22,Friday,False,False
2020-08-07 23:00:00,9899.31,DOM,2020,8,7,23,Friday,False,False
2020-08-08 00:00:00,2739.02,DAYTON,2020,8,8,0,Saturday,True,False
2020-08-08 01:00:00,15101.0,AEP,2020,8,8,1,Saturday,True,False
2020-08-08 01:00:00,7106.35,PJMW,2020,8,8,1,Saturday,True,False
2020-08-08 02:00:00,2666.59,NI,2020,8,8,2,Saturday,True,False
2020-08-08 03:00:00,1506.63,EKPC,2020,8,8,3,Saturday,True,False
2020-08-08 04:00:00,6214.47,DOM,2020,8,8,4,Saturday,True,False
2020-08-08 05:00:00,2308.08,DAYTON,2020,8,8,5,Saturday,True,False
2020-08-08 06:00:00,15479.33,AEP,2020,8,8,6,Saturday,True,False
2020-08-08 06:00:00,7284.39,PJMW,2020,8,8,6,Saturday,True,False
2020-08-08 07:00:00,3478.03,NI,2020,8,8,7,Saturday,True,False
2020-08-08 08:00:00,2067.91,EKPC,2020,8,8,8,Saturday,True,False
2020-08-08 09:00:00,9407.44,DOM,2020,8,8,9,Saturday,True,False
2020-08-08 10:00:00,3355.72,DAYTON,2020,8,8,10,Saturday,True,False
2020-08-08 11:00:00,17322.93,AEP,2020,8,8,11,Saturday,True,False
2020-08-08 11:00:00,8151.97,PJMW,2020,8,8,11,Saturday,True,False
2020-08-08 12:00:00,3424.47,NI,2020,8,8,12,Saturday,True,False
2020-08-08 13:00:00,1911.03,EKPC,2020,8,8,13,Saturday,True,False
2020-08-08 14:00:00,8533.65,DOM,2020,8,8,14,Saturday,True,False
2020-08-08 15:00:00,2847.5,DAYTON,2020,8,8,15,Saturday,True,False
2020-08-08 16:00:00,18679.89,AEP,2020,8,8,16,Saturday,True,False
2020-08-08 16:00:00,8790.54,PJMW,2020,8,8,16,Saturday,True,False
2020-08-08 17:00:00,3714.67,NI,2020,8,8,17,Saturday,True,True
2020-08-08 18:00:00,2189.05,EKPC,2020,8,8,18,Saturday,True,True
2020-08-08 19:00:00,9749.16,DOM,2020,8,8,19,Saturday,True,True
2020-08-08 20:00:00,3287.18,DAYTON,2020,8,8,20,Saturday,True,True
2020-08-08 21:00:00,16719.45,AEP,2020,8,8,21,Saturday,True,True
2020-08-08 21:00:00,7867.98,PJMW,2020,8,8,21,Saturday,True,True
2020-08-08 22:00:00,3415.38,NI,2020,8,8,22,Saturday,True,False
2020-08-08 23:00:00,1913.28,EKPC,2020,8,8,23,Saturday,True,False
2020-08-09 00:00:00,7856.65,DOM,2020,8,9,0,Sunday,True,False
2020-08-09 01:00:00,2541.09,DAYTON,2020,8,9,1,Sunday,True,False
2020-08-09 02:00:00,13696.78,AEP,2020,8,9,2,Sunday,True,False
2020-08-09 02:00:00,6445.54,PJMW,2020,8,9,2,Sunday,True,False
2020-08-09 03:00:00,2592.11,NI,2020,8,9,3,Sunday,True,False
2020-08-09 04:00:00,1392.95,EKPC,2020,8,9,4,Sunday,True,False
2020-08-09 05:00:00,6746.7,DOM,2020,8,9,5,Sunday,True,False
2020-08-09 06:00:00,2654.13,DAYTON,2020,8,9,6,Sunday,True,False
2020-08-09 07:00:00,16062.31,AEP,2020,8,9,7,Sunday,True,False
2020-08-09 07:00:00,7558.73,PJMW,2020,8,9,7,Sunday,True,False
2020-08-09 08:00:00,3594.49,NI,2020,8,9,8,Sunday,True,False
2020-08-09 09:00:00,2101.48,EKPC,2020,8,9,9,Sunday,True,False
2020-08-09 10:00:00,9125.12,DOM,2020,8,9,10,Sunday,True,False
2020-08-09 11:00:00,3221.36,DAYTON,2020,8,9,11,Sunday,True,False
2020-08-09 12:00:00,15457.9,AEP,2020,8,9,12,Sunday,True,False
2020-08-09 12:00:00,7274.3,PJMW,2020,8,9,12,Sunday,True,False
2020-08-09 13:00:00,3487.92,NI,2020,8,9,13,Sunday,True,False
2020-08-09 14:00:00,1995.56,EKPC,2020,8,9,14,Sunday,True,False
2020-08-09 15:00:00,9293.52,DOM,2020,8,9,15,Sunday,True,False
2020-08-09 16:00:00,3161.65,DAYTON,2020,8,9,16,Sunday,True,False
2020-08-09 17:00:00,19213.75,AEP,2020,8,9,17,Sunday,True,True
2020-08-09 17:00:00,9041.76,PJMW,2020,8,9,17,Sunday,True,True
2020-08-09 18:00:00,3801.0,NI,2020,8,9,18,Sunday,True,True
2020-08-09 19:00:00,2198.98,EKPC,2020,8,9,19,Sunday,True,True
2020-08-09 20:00:00,9475.8,DOM,2020,8,9,20,Sunday,True,True
2020-08-09 21:00:00,2998.87,DAYTON,2020,8,9,21,Sunday,True,True
2020-08-09 22:00:00,16522.06,AEP,2020,8,9,22,Sunday,True,False
2020-08-09 22:00:00,7775.09,PJMW,2020,8,9,22,Sunday,True,False
2020-08-09 23:00:00,3203.72,NI,2020,8,9,23,Sunday,True,False
2020-08-10 00:00:00,2028.74,EKPC,2020,8,10,0,Monday,False,False
2020-08-10 01:00:00,9494.65,DOM,2020,8,10,1,Monday,False,False
2020-08-10 02:00:00,3049.54,DAYTON,2020,8,10,2,Monday,False,False
2020-08-10 03:00:00,14424.81,AEP,2020,8,10,3,Monday,False,False
2020-08-10 03:00:00,6788.15,PJMW,2020,8,10,3,Monday,False,False
2020-08-10 04:00:00,2829.44,NI,2020,8,10,4,Monday,False,False
2020-08-10 05:00:00,1722.75,EKPC,2020,8,10,5,Monday,False,False
2020-08-10 06:00:00,8995.64,DOM,2020,8,10,6,Monday,False,False
2020-08-10 07:00:00,3359.96,DAYTON,2020,8,10,7,Monday,False,False
2020-08-10 08:00:00,20561.17,AEP,2020,8,10,8,Monday,False,False
2020-08-10 08:00:00,9675.85,PJMW,2020,8,10,8,Monday,False,False
2020-08-10 09:00:00,4386.71,NI,2020,8,10,9,Monday,False,False
2020-08-10 10:00:00,2300.45,EKPC,2020,8,10,10,Monday,False,False
2020-08-10 11:00:00,11144.04,DOM,2020,8,10,11,Monday,False,False
2020-08-10 12:00:00,3328.43,DAYTON,2020,8,10,12,Monday,False,False
2020-08-10 13:00:00,18637.83,AEP,2020,8,10,13,Monday,False,False
2020-08-10 13:00:00,8770.74,PJMW,2020,8,10,13,Monday,False,False
2020-08-10 14:00:00,3827.42,NI,2020,8,10,14,Monday,False,False
2020-08-10 15:00:00,2263.17,EKPC,2020,8,10,15,Monday,False,False
2020-08-10 16:00:00,10946.17,DOM,2020,8,10,16,Monday,False,False
2020-08-10 17:00:00,3775.62,DAYTON,2020,8,10,17,Monday,False,True
2020-08-10 18:00:00,21626.2,AEP,2020,8,10,18,Monday,False,True
2020-08-10 18:00:00,10177.04,PJMW,2020,8,10,18,Monday,False,True
2020-08-10 19:00:00,4263.12,NI,2020,8,10,19,Monday,False,True
2020-08-10 20:00:00,2194.15,EKPC,2020,8,10,20,Monday,False,True
2020-08-10 21:00:00,9740.6,DOM,2020,8,10,21,Monday,False,True
2020-08-10 22:00:00,3302.5,DAYTON,2020,8,10,22,Monday,False,False
2020-08-10 23:00:00,18384.31,AEP,2020,8,10,23,Monday,False,False
2020-08-10 23:00:00,8651.44,PJMW,2020,8,10,23,Monday,False,False
2020-08-11 00:00:00,3576.85,NI,2020,8,11,0,Tuesday,False,False
2020-08-11 01:00:00,1972.55,EKPC,2020,8,11,1,Tuesday,False,False
2020-08-11 02:00:00,8495.62,DOM,2020,8,11,2,Tuesday,False,False
2020-08-11 03:00:00,2498.36,DAYTON,2020,8,11,3,Tuesday,False,False
2020-08-11 04:00:00,13216.07,AEP,2020,8,11,4,Tuesday,False,False
2020-08-11 04:00:00,6219.33,PJMW,2020,8,11,4,Tuesday,False,False
2020-08-11 05:00:00,2847.17,NI,2020,8,11,5,Tuesday,False,False
2020-08-11 06:00:00,1922.18,EKPC,2020,8,11,6,Tuesday,False,False
2020-08-11 07:00:00,10195.57,DOM,2020,8,11,7,Tuesday,False,False
2020-08-11 08:00:00,3417.5,DAYTON,2020,8,11,8,Tuesday,False,False
2020-08-11 09:00:00,20773.26,AEP,2020,8,11,9,Tuesday,False,False
2020-08-11 09:00:00,9775.65,PJMW,2020,8,11,9,Tuesday,False,False
2020-08-11 10:00:00,4307.52,NI,2020,8,11,10,Tuesday,False,False
2020-08-11 11:00:00,2228.62,EKPC,2020,8,11,11,Tuesday,False,False
2020-08-11 12:00:00,9811.39,DOM,2020,8,11,12,Tuesday,False,False
2020-08-11 13:00:00,3372.43,DAYTON,2020,8,11,13,Tuesday,False,False
2020-08-11 14:00:00,19519.66,AEP,2020,8,11,14,Tuesday,False,False
2020-08-11 14:00:00,9185.72,PJMW,2020,8,11,14,Tuesday,False,False
2020-08-11 15:00:00,3932.19,NI,2020,8,11,15,Tuesday,False,False
2020-08-11 16:00:00,2272.15,EKPC,2020,8,11,16,Tuesday,False,False
2020-08-11 17:00:00,11532.83,DOM,2020,8,11,17,Tuesday,False,True
2020-08-11 18:00:00,3818.49,DAYTON,2020,8,11,18,Tuesday,False,True
2020-08-11 19:00:00,21245.33,AEP,2020,8,11,19,Tuesday,False,True
2020-08-11 19:00:00,9997.8,PJMW,2020,8,11,19,Tuesday,False,True
2020-08-11 20:00:00,4293.13,NI,2020,8,11,20,Tuesday,False,True
2020-08-11 21:00:00,2206.47,EKPC,2020,8,11,21,Tuesday,False,True
2020-08-11 22:00:00,10019.77,DOM,2020,8,11,22,Tuesday,False,False
2020-08-11 23:00:00,3184.44,DAYTON,2020,8,11,23,Tuesday,False,False
2020-08-12 00:00:00,17912.96,AEP,2020,8,12,0,Wednesday,False,False
2020-08-12 00:00:00,8429.63,PJMW,2020,8,12,0,Wednesday,False,False
2020-08-12 01:00:00,3609.74,NI,2020,8,12,1,Wednesday,False,False
2020-08-12 02:00:00,1926.08,EKPC,2020,8,12,2,Wednesday,False,False
2020-08-12 03:00:00,7654.4,DOM,2020,8,12,3,Wednesday,False,False
2020-08-12 04:00:00,2383.86,DAYTON,2020,8,12,4,Wednesday,False,False
2020-08-12 05:00:00,14657.38,AEP,2020,8,12,5,Wednesday,False,False
2020-08-12 05:00:00,6897.59,PJMW,2020,8,12,5,Wednesday,False,False
2020-08-12 06:00:00,3489.16,NI,2020,8,12,6,Wednesday,False,False
2020-08-12 07:00:00,2162.74,EKPC,2020,8,12,7,Wednesday,False,False
2020-08-12 08:00:00,10440.04,DOM,2020,8,12,8,Wednesday,False,False
2020-08-12 09:00:00,3637.69,DAYTON,2020,8,12,9,Wednesday,False,False
2020-08-12 10:00:00,20478.77,AEP,2020,8,12,10,Wednesday,False,False
2020-08-12 10:00:00,9637.07,PJMW,2020,8,12,10,Wednesday,False,False
2020-08-12 11:00:00,3916.87,NI,2020,8,12,11,Wednesday,False,False
2020-08-12 12:00:00,2138.41,EKPC,2020,8,12,12,Wednesday,False,False
2020-08-12 13:00:00,9332.37,DOM,2020,8,12,13,Wednesday,False,False
2020-08-12 14:00:00,3196.09,DAYTON,2020,8,12,14,Wednesday,False,False
2020-08-12 15:00:00,19160.7,AEP,2020,8,12,15,Wednesday,False,False
2020-08-12 15:00:00,9016.8,PJMW,2020,8,12,15,Wednesday,False,False
2020-08-12 16:00:00,4123.56,NI,2020,8,12,16,Wednesday,False,False
2020-08-12 17:00:00,2448.91,EKPC,2020,8,12,17,Wednesday,False,True
2020-08-12 18:00:00,10851.27,DOM,2020,8,12,18,Wednesday,False,True
2020-08-12 19:00:00,3503.2,DAYTON,2020,8,12,19,Wednesday,False,True
2020-08-12 20:00:00,20371.96,AEP,2020,8,12,20,Wednesday,False,True
2020-08-12 20:00:00,9586.81,PJMW,2020,8,12,20,Wednesday,False,True
2020-08-12 21:00:00,4018.93,NI,2020,8,12,21,Wednesday,False,True
2020-08-12 22:00:00,2241.81,EKPC,2020,8,12,22,Wednesday,False,False
2020-08-12 23:00:00,9871.38,DOM,2020,8,12,23,Wednesday,False,False
2020-08-13 00:00:00,3141.51,DAYTON,2020,8,13,0,Thursday,False,False
2020-08-13 01:00:00,17181.47,AEP,2020,8,13,1,Thursday,False,False
2020-08-13 01:00:00,8085.4,PJMW,2020,8,13,1,Thursday,False,False
2020-08-13 02:00:00,3360.76,NI,2020,8,13,2,Thursday,False,False
2020-08-13 03:00:00,1742.36,EKPC,2020,8,13,3,Thursday,False,False
2020-08-13 04:00:00,6954.11,DOM,2020,8,13,4,Thursday,False,False
2020-08-13 05:00:00,2624.0,DAYTON,2020,8,13,5,Thursday,False,False
2020-08-13 06:00:00,16449.02,AEP,2020,8,13,6,Thursday,False,False
2020-08-13 06:00:00,7740.72,PJMW,2020,8,13,6,Thursday,False,False
2020-08-13 07:00:00,3882.38,NI,2020,8,13,7,Thursday,False,False
2020-08-13 08:00:00,2421.36,EKPC,2020,8,13,8,Thursday,False,False
2020-08-13 09:00:00,10694.4,DOM,2020,8,13,9,Thursday,False,False
2020-08-13 10:00:00,3443.48,DAYTON,2020,8,13,10,Thursday,False,False
2020-08-13 11:00:00,19136.45,AEP,2020,8,13,11,Thursday,False,False
2020-08-13 11:00:00,9005.39,PJMW,2020,8,13,11,Thursday,False,False
2020-08-13 12:00:00,3756.56,NI,2020,8,13,12,Thursday,False,False
2020-08-13 13:00:00,2113.24,EKPC,2020,8,13,13,Thursday,False,False
2020-08-13 14:00:00,10326.09,DOM,2020,8,13,14,Thursday,False,False
2020-08-13 15:00:00,3491.82,DAYTON,2020,8,13,15,Thursday,False,False
2020-08-13 16:00:00,19862.49,AEP,2020,8,13,16,Thursday,False,False
2020-08-13 16:00:00,9347.06,PJMW,2020,8,13,16,Thursday,False,False
2020-08-13 17:00:00,4194.63,NI,2020,8,13,17,Thursday,False,True
2020-08-13 18:00:00,2433.13,EKPC,2020,8,13,18,Thursday,False,True
2020-08-13 19:00:00,10873.98,DOM,2020,8,13,19,Thursday,False,True
2020-08-13 20:00:00,3705.3,DAYTON,2020,8,13,20,Thursday,False,True
2020-08-13 21:00:00,19382.19,AEP,2020,8,13,21,Thursday,False,True
2020-08-13 21:00:00,9121.03,PJMW,2020,8,13,21,Thursday,False,True
2020-08-13 22:00:00,4097.67,NI,2020,8,13,22,Thursday,False,False
2020-08-13 23:00:00,2138.73,EKPC,2020,8,13,23,Thursday,False,False
2020-08-14 00:00:00,9154.03,DOM,2020,8,14,0,Friday,False,False
2020-08-14 01:00:00,3105.73,DAYTON,2020,8,14,1,Friday,False,False
2020-08-14 02:00:00,15108.76,AEP,2020,8,14,2,Friday,False,False
2020-08-14 02:00:00,7110.01,PJMW,2020,8,14,2,Friday,False,False
2020-08-14 03:00:00,2940.73,NI,2020,8,14,3,Friday,False,False
2020-08-14 04:00:00,1520.02,EKPC,2020,8,14,4,Friday,False,False
2020-08-14 05:00:00,7190.5,DOM,2020,8,14,5,Friday,False,False
2020-08-14 06:00:00,2947.72,DAYTON,2020,8,14,6,Friday,False,False
2020-08-14 07:00:00,19203.33,AEP,2020,8,14,7,Friday,False,False
2020-08-14 07:00:00,9036.86,PJMW,2020,8,14,7,Friday,False,False
2020-08-14 08:00:00,4132.0,NI,2020,8,14,8,Friday,False,False
2020-08-14 09:00:00,2402.94,EKPC,2020,8,14,9,Friday,False,False
2020-08-14 10:00:00,9805.1,DOM,2020,8,14,10,Friday,False,False
2020-08-14 11:00:00,3408.27,DAYTON,2020,8,14,11,Friday,False,False
2020-08-14 12:00:00,18701.38,AEP,2020,8,14,12,Friday,False,False
2020-08-14 12:00:00,8800.65,PJMW,2020,8,14,12,Friday,False,False
2020-08-14 13:00:00,3892.53,NI,2020,8,14,13,Friday,False,False
2020-08-14 14:00:00,2144.23,EKPC,2020,8,14,14,Friday,False,False
2020-08-14 15:00:00,10567.43,DOM,2020,8,14,15,Friday,False,False
2020-08-14 16:00:00,3527.73,DAYTON,2020,8,14,16,Friday,False,False
2020-08-14 17:00:00,20805.39,AEP,2020,8,14,17,Friday,False,True
2020-08-14 17:00:00,9790.77,PJMW,2020,8,14,17,Friday,False,True
2020-08-14 18:00:00,4447.56,NI,2020,8,14,18,Friday,False,True
2020-08-14 19:00:00,2381.64,EKPC,2020,8,14,19,Friday,False,True
2020-08-14 20:00:00,11010.03,DOM,2020,8,14,20,Friday,False,True
2020-08-14 21:00:00,3292.26,DAYTON,2020,8,14,21,Friday,False,True
2020-08-14 22:00:00,19074.37,AEP,2020,8,14,22,Friday,False,False
